Unnamed: 0,운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,주소2,lat,lng
6199,에버온,달안동 주민센터,1,AC완속,경기도,안양시,경기도 안양시 동안구 달안로 65,제한없음,안구 달안로 65(1101-5 달안동주민센터),37.3960973246851,126.95017743283
6201,에버온,대동피렌체,1,AC완속,경기도,하남시,경기도 하남시 신장로 151 ,제한없음,"장로 151 (덕풍동, 대동피렌체)",37.539482230782,127.201636109519
6202,에버온,대동피렌체,2,AC완속,경기도,하남시,경기도 하남시 신장로 151 ,제한없음,"장로 151 (덕풍동, 대동피렌체)",37.539482230782,127.201636109519
6204,에버온,대원동행정복지센터,1,AC완속,경기도,오산시,경기도 오산시 오산로132번길 28,제한없음,산로132번길 28(404-8 대원동주민센터),37.1386185210095,127.071714484498
6205,에버온,도촌동 주민센터,1,AC완속,경기도,성남시,경기도 성남시 중원구 도촌북로 28,제한없음,원구 도촌북로 28(도촌동 행정복지센터),37.416493617502,127.152783797031
6211,에버온,동두천 에이스1차아파트,1,AC완속,경기도,동두천시,경기도 동두천시 행선로 100-21 통합지하주차장 계단입구 옆,제한없음,"행선로 100-21 (생연동, 에이스아파트)통합지하주차장 계단입구 옆",37.8970500158302,127.063902824314
6212,에버온,동두천대방노블랜드아파트지하1층,1,AC완속,경기도,동두천시,경기도 동두천시 거북마루로 45 지하주차장B1-01A,제한없음,"거북마루로 45 (생연동, 동두천 대방 노블랜드 아파트)지하주차장B1-01A",37.8961600636742,127.050766649922
6213,에버온,동두천대방노블랜드아파트지하1층,2,AC완속,경기도,동두천시,경기도 동두천시 거북마루로 45 지하주차장B1-01A,제한없음,"거북마루로 45 (생연동, 동두천 대방 노블랜드 아파트)지하주차장B1-01A",37.8961600636742,127.050766649922
6214,에버온,동두천대방노블랜드아파트지하2층,1,AC완속,경기도,동두천시,경기도 동두천시 거북마루로 45 지하주차장 B2층 10D기둥 옆,제한없음,"거북마루로 45 (생연동, 동두천 대방 노블랜드 아파트)지하주차장 B2층 10D기둥 옆",37.8961600636742,127.050766649922
6215,에버온,동두천대방노블랜드아파트지하2층,2,AC완속,경기도,동두천시,경기도 동두천시 거북마루로 45 지하주차장 B2층 10D기둥 옆,제한없음,"거북마루로 45 (생연동, 동두천 대방 노블랜드 아파트)지하주차장 B2층 10D기둥 옆",37.8961600636742,127.050766649922
6216,에버온,동두천부영1단지아파트,1,AC완속,경기도,동두천시,경기도 동두천시 생연로 72 관리소 앞 주차장,제한없음,"생연로 72 (생연동, 부영아파트)관리소 앞 주차장",37.8989276465472,127.049783364193
6217,에버온,동두천부영1단지아파트,2,AC완속,경기도,동두천시,경기도 동두천시 생연로 72 관리소 앞 주차장,제한없음,"생연로 72 (생연동, 부영아파트)관리소 앞 주차장",37.8989276465472,127.049783364193
6218,에버온,동두천중앙동주민센터,1,AC완속,경기도,동두천시,경기도 동두천시 생연로 172,제한없음,생연로 172(생연동 587-16),37.9077560186817,127.053238729789
6219,에버온,동백 동원로얄듀크(P1주차장),1,AC완속,경기도,용인시,경기도 용인시 기흥구 동백죽전대로 455-17 P1주차장 지하3층 A06번 기둥 옆,제한없음,"흥구 동백죽전대로 455-17 (동백동, 동원마을 동원로얄듀크)P1주차장 지하3층 A06번 기둥 옆",0,0
6220,에버온,동백 동원로얄듀크(P1주차장),2,AC완속,경기도,용인시,경기도 용인시 기흥구 동백죽전대로 455-17 P1주차장 지하3층 A06번 기둥 옆,제한없음,"흥구 동백죽전대로 455-17 (동백동, 동원마을 동원로얄듀크)P1주차장 지하3층 A06번 기둥 옆",0,0
6221,에버온,동백 동원로얄듀크(P2주차장),1,AC완속,경기도,용인시,경기도 용인시 기흥구 동백죽전대로 455-17 P2주차장 지하2층 A13 기둥 옆,제한없음,"흥구 동백죽전대로 455-17 (동백동, 동원마을 동원로얄듀크)P2주차장 지하2층 A13 기둥 옆",37.279797933497,127.148411081312
6222,에버온,동백 동원로얄듀크(P2주차장),2,AC완속,경기도,용인시,경기도 용인시 기흥구 동백죽전대로 455-17 P2주차장 지하2층 A13 기둥 옆,제한없음,"흥구 동백죽전대로 455-17 (동백동, 동원마을 동원로얄듀크)P2주차장 지하2층 A13 기둥 옆",37.279797933497,127.148411081312
6223,에버온,동백 동원로얄듀크(P2주차장),3,AC완속,경기도,용인시,경기도 용인시 기흥구 동백죽전대로 455-17 P2주차장 지하2층 A13 기둥 옆,제한없음,"흥구 동백죽전대로 455-17 (동백동, 동원마을 동원로얄듀크)P2주차장 지하2층 A13 기둥 옆",37.279797933497,127.148411081312
6224,에버온,동백 동원로얄듀크(P3주차장),1,AC완속,경기도,용인시,경기도 용인시 기흥구 동백죽전대로 455-17 P3주차장 지하3층,제한없음,"흥구 동백죽전대로 455-17 (동백동, 동원마을 동원로얄듀크)P3주차장 지하3층",37.279797933497,127.148411081312
6225,에버온,동백 동원로얄듀크(P3주차장),2,AC완속,경기도,용인시,경기도 용인시 기흥구 동백죽전대로 455-17 P3주차장 지하3층,제한없음,"흥구 동백죽전대로 455-17 (동백동, 동원마을 동원로얄듀크)P3주차장 지하3층",37.279797933497,127.148411081312
6226,에버온,동백동주민센터,1,AC완속,경기도,용인시,경기도 용인시 기흥구 동백중앙로 214,제한없음,흥구 동백중앙로 214(866-1 동백2동행정복지센터),37.2725325740017,127.15168726787
6227,에버온,동천동주민센터,1,AC완속,경기도,용인시,경기도 용인시 수지구 신수로783번길 40,제한없음,지구 신수로783번길 40(176-4 동천동행정복지센터),37.3418601056451,127.099239038237
6228,에버온,동탄 자연앤경남아너스빌(3-1블럭),1,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 69 ,제한없음,"탄숲속로 69 (능동, 숲속마을자연앤경남아너스빌아파트)",37.2102084870898,127.05481724693
6229,에버온,동탄 자연앤경남아너스빌(3-1블럭),2,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 69 ,제한없음,"탄숲속로 69 (능동, 숲속마을자연앤경남아너스빌아파트)",37.2102084870898,127.05481724693
6230,에버온,동탄 자연앤경남아너스빌(3-1블럭),3,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 69 ,제한없음,"탄숲속로 69 (능동, 숲속마을자연앤경남아너스빌아파트)",37.2102084870898,127.05481724693
6231,에버온,동탄 자연앤경남아너스빌(3-2블럭),1,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 69 ,제한없음,"탄숲속로 69 (능동, 숲속마을자연앤경남아너스빌아파트)",37.2102084870898,127.05481724693
6232,에버온,동탄 자연앤경남아너스빌(3-2블럭),2,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 69 ,제한없음,"탄숲속로 69 (능동, 숲속마을자연앤경남아너스빌아파트)",37.2102084870898,127.05481724693
6233,에버온,동탄 자연앤경남아너스빌(5-1블럭),1,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 103 ,제한없음,"탄숲속로 103 (능동, 동탄숲속마을자연앤경남아너스빌아파트)",37.2074360078498,127.058474840167
6234,에버온,동탄 자연앤경남아너스빌(5-1블럭),2,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 103 ,제한없음,"탄숲속로 103 (능동, 동탄숲속마을자연앤경남아너스빌아파트)",37.2074360078498,127.058474840167
6235,에버온,동탄 자연앤경남아너스빌(5-1블럭),3,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 103 ,제한없음,"탄숲속로 103 (능동, 동탄숲속마을자연앤경남아너스빌아파트)",37.2074360078498,127.058474840167
6236,에버온,동탄 자연앤경남아너스빌(5-2블럭),1,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 103 ,제한없음,"탄숲속로 103 (능동, 동탄숲속마을자연앤경남아너스빌아파트)",37.2074360078498,127.058474840167
6237,에버온,동탄 자연앤경남아너스빌(5-2블럭),2,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 103 ,제한없음,"탄숲속로 103 (능동, 동탄숲속마을자연앤경남아너스빌아파트)",37.2074360078498,127.058474840167
6238,에버온,동탄 자연앤경남아너스빌(5-2블럭),3,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 103 ,제한없음,"탄숲속로 103 (능동, 동탄숲속마을자연앤경남아너스빌아파트)",37.2074360078498,127.058474840167
6239,에버온,동탄 자연앤경남아너스빌(5-2블럭),4,AC완속,경기도,화성시,경기도 화성시 동탄숲속로 103 ,제한없음,"탄숲속로 103 (능동, 동탄숲속마을자연앤경남아너스빌아파트)",37.2074360078498,127.058474840167
6240,에버온,동탄 푸른마을모아미래도942동,1,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 942동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)942동 ( B1, B36기둥 )",37.2007673286388,127.05624040473
6241,에버온,동탄 푸른마을모아미래도942동,2,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 942동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)942동 ( B1, B36기둥 )",37.2007673286388,127.05624040473
6242,에버온,동탄 푸른마을모아미래도942동,3,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 942동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)942동 ( B1, B36기둥 )",37.2007673286388,127.05624040473
6243,에버온,동탄 푸른마을모아미래도943동,1,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 943동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)943동 ( B1, D13기둥 )",37.2007673286388,127.05624040473
6244,에버온,동탄 푸른마을모아미래도943동,2,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 943동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)943동 ( B1, D13기둥 )",37.2007673286388,127.05624040473
6245,에버온,동탄 푸른마을모아미래도943동,3,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 943동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)943동 ( B1, D13기둥 )",37.2007673286388,127.05624040473
6246,에버온,동탄 푸른마을모아미래도949동,1,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 949동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)949동 ( B1, A04기둥 )",37.2007673286388,127.05624040473
6247,에버온,동탄 푸른마을모아미래도949동,2,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 949동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)949동 ( B1, A04기둥 )",37.2007673286388,127.05624040473
6248,에버온,동탄 푸른마을모아미래도949동,3,AC완속,경기도,화성시,경기도 화성시 동탄공원로 21-11 949동 ,제한없음,"탄공원로 21-11 (능동, 푸른마을모아미래도아파트)949동 ( B1, A04기둥 )",37.2007673286388,127.05624040473
6249,에버온,동탄1동 주민센터,1,AC완속,경기도,화성시,경기도 화성시 동탄반석로 195,제한없음,탄반석로 195(동탄1동 행정복지센터),37.2064593458516,127.071923044823
6250,에버온,동탄2 레이크빌아파트2602동,1,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2602동 B2 B07기둥,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2602동 B2 B07기둥",37.1754936242285,127.102675926042
6251,에버온,동탄2 레이크빌아파트2602동,2,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2602동 B2 B07기둥,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2602동 B2 B07기둥",37.1754936242285,127.102675926042
6252,에버온,동탄2 레이크빌아파트2606동,1,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2606동 B3,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2606동 B3",37.1754936242285,127.102675926042
6253,에버온,동탄2 레이크빌아파트2606동,2,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2606동 B3,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2606동 B3",37.1754936242285,127.102675926042
6254,에버온,동탄2 레이크빌아파트2606동,3,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2606동 B3,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2606동 B3",37.1754936242285,127.102675926042
6255,에버온,동탄2 레이크빌아파트2608동,1,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2608동 B1,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2608동 B1",37.1754936242285,127.102675926042
6256,에버온,동탄2 레이크빌아파트2608동,2,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2608동 B1,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2608동 B1",37.1754936242285,127.102675926042
6257,에버온,동탄2 레이크빌아파트2608동,3,AC완속,경기도,화성시,경기도 화성시 동탄대로9길 20 2608동 B1,제한없음,"탄대로9길 20 (송동, 동탄2 LH 26단지 아파트 A65BL)2608동 B1",37.1754936242285,127.102675926042
6258,에버온,동탄2동주민센터,1,AC완속,경기도,화성시,경기도 화성시 동탄반석로 87,제한없음,탄반석로 87(동탄2동 행정복지센터),37.1969445458213,127.072312410934
