운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한
환경부(한국자동차환경협회),해운대자동차검사소,1,DC콤보,부산광역시,해운대구,부산광역시 해운대구 센텀동로 201,제한없음
환경부(한국자동차환경협회),해운대자동차검사소,2,DC콤보,부산광역시,해운대구,부산광역시 해운대구 센텀동로 201,제한없음
환경부(한국자동차환경협회),홈플러스 아시아드점,1,DC차데모+AC3상,부산광역시,연제구,"부산광역시 연제구 종합운동장로 7, 지하주차장 1층 35구역(거제동 1208)",제한없음
환경부(한국자동차환경협회),홈플러스 영도점,1,DC차데모,부산광역시,영도구,"부산광역시 영도구 대교로14번길 57, 지상주차장 3층 410구역(봉래동2가 151-1)",제한없음
GS칼텍스,동아주유소,1,DC콤보,부산광역시,사하구,부산광역시 사하구 낙동대로 112주유소 출구 부근,제한없음
GS칼텍스,동아주유소,2,DC콤보,부산광역시,사하구,부산광역시 사하구 낙동대로 112주유소 출구 부근,제한없음
GS칼텍스,동화주유소,1,DC콤보,부산광역시,해운대구,부산광역시 해운대구 해운대로 211주유소 사무실 건물 사이(재송동 658-1),제한없음
GS칼텍스,동화주유소,2,DC콤보,부산광역시,해운대구,부산광역시 해운대구 해운대로 211주유소 사무실 건물 사이(재송동 658-1),제한없음
GS칼텍스,마리나타운주유소,1,DC콤보,부산광역시,해운대구,부산광역시 해운대구 해운대해변로 44마리나타운주유소,제한없음
GS칼텍스,마리나타운주유소,2,DC콤보,부산광역시,해운대구,부산광역시 해운대구 해운대해변로 44마리나타운주유소,제한없음
GS칼텍스,부산달맞이주유소,1,DC콤보,부산광역시,해운대구,부산광역시 해운대구 달맞이길 57주유소 출구 부근(중동 1779),제한없음
GS칼텍스,부산달맞이주유소,2,DC콤보,부산광역시,해운대구,부산광역시 해운대구 달맞이길 57주유소 출구 부근(중동 1779),제한없음
GS칼텍스,영풍주유소,1,DC콤보,부산광역시,금정구,부산광역시 금정구 중앙대로 1782GS칼텍스 영풍주유소(14-3 영풍주유소),제한없음
GS칼텍스,영풍주유소,2,DC콤보,부산광역시,금정구,부산광역시 금정구 중앙대로 1782GS칼텍스 영풍주유소(14-3 영풍주유소),제한없음
GS칼텍스,해운주유소,1,DC콤보,부산광역시,해운대구,부산광역시 해운대구 해운대로 615해운주유소,제한없음
GS칼텍스,해운주유소,2,DC콤보,부산광역시,해운대구,부산광역시 해운대구 해운대로 615해운주유소,제한없음
제주전기자동차서비스,KT 모터스,1,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 예림1로 6,제한없음
제주전기자동차서비스,KT 모터스,2,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 예림1로 6,제한없음
제주전기자동차서비스,㈜우리은행 부전동금융센터,1,AC완속,부산광역시,부산진구,부산광역시 부산진구 중앙대로 697(254-1 우리은행부전동지점),제한없음
제주전기자동차서비스,나라키움 부산통합청사,1,DC차데모+AC3상+DC콤보,부산광역시,연제구,부산광역시 연제구 거제대로 222부산종합청사 지하주차장 1층,제한없음
제주전기자동차서비스,낙동강오리알,1,AC완속,부산광역시,강서구,부산광역시 강서구 상덕로 35-1낙동강오리알,제한없음
제주전기자동차서비스,낙동강오리알,2,AC완속,부산광역시,강서구,부산광역시 강서구 상덕로 35-1낙동강오리알,제한없음
제주전기자동차서비스,동부산아이존빌아파트,1,AC완속,부산광역시,영도구,부산광역시 영도구 영선대로 98,제한없음
제주전기자동차서비스,동부산아이존빌아파트,2,AC완속,부산광역시,영도구,부산광역시 영도구 영선대로 98,제한없음
제주전기자동차서비스,동부산아이존빌아파트,3,AC완속,부산광역시,영도구,부산광역시 영도구 영선대로 98,제한없음
제주전기자동차서비스,동부산아이존빌아파트,4,AC완속,부산광역시,영도구,부산광역시 영도구 영선대로 98,제한없음
제주전기자동차서비스,동부산아이존빌아파트,5,AC완속,부산광역시,영도구,부산광역시 영도구 영선대로 98,제한없음
제주전기자동차서비스,동부산아이존빌아파트,6,AC완속,부산광역시,영도구,부산광역시 영도구 영선대로 98,제한없음
제주전기자동차서비스,동의대학교,1,AC완속,부산광역시,부산진구,부산광역시 부산진구 엄광로 176,제한없음
제주전기자동차서비스,동의대학교,2,AC완속,부산광역시,부산진구,부산광역시 부산진구 엄광로 176,제한없음
제주전기자동차서비스,브라운도트호텔수영,1,AC완속,부산광역시,수영구,부산광역시 수영구 망미번영로52번길 112,제한없음
제주전기자동차서비스,브라운도트호텔수영,2,AC완속,부산광역시,수영구,부산광역시 수영구 망미번영로52번길 112,제한없음
제주전기자동차서비스,영도대원아파트,1,AC완속,부산광역시,영도구,부산광역시 영도구 남항새싹길 79,제한없음
제주전기자동차서비스,영도대원아파트,2,AC완속,부산광역시,영도구,부산광역시 영도구 남항새싹길 79,제한없음
제주전기자동차서비스,영도대원아파트,3,AC완속,부산광역시,영도구,부산광역시 영도구 남항새싹길 79,제한없음
제주전기자동차서비스,영도대원아파트,4,AC완속,부산광역시,영도구,부산광역시 영도구 남항새싹길 79,제한없음
제주전기자동차서비스,학장반도보라타운,1,AC완속,부산광역시,사상구,부산광역시 사상구 대동로 94학장반도보라타운,제한없음
제주전기자동차서비스,학장반도보라타운,2,AC완속,부산광역시,사상구,부산광역시 사상구 대동로 94학장반도보라타운,제한없음
제주전기자동차서비스,협신자동차서비스 사상서비스,1,AC완속,부산광역시,사상구,부산광역시 사상구 가야대로 181,제한없음
제주전기자동차서비스,홍우산업,1,AC완속,부산광역시,영도구,부산광역시 영도구 남항로19번길 8,제한없음
한국전력,Green Pole(경남공고옆),3,DC차데모+AC3상+DC콤보,부산광역시,부산진구,부산광역시 부산진구 전포대로 189번경남공고옆 도로 전주부착형 충전소(전포대로 189번),제한없음
한국전력,Green Pole(곡상골),1,AC완속,부산광역시,사상구,부산광역시 사상구 모라동 1345-7,제한없음
한국전력,Green Pole(반여부산은행),1,AC완속,부산광역시,해운대구,부산광역시 해운대구 반여동 1291-562,제한없음
한국전력,Green Pole(삼환맨션),1,DC차데모+AC3상+DC콤보,부산광역시,동래구,부산광역시 동래구 수안동 34-13,제한없음
한국전력,Green Pole(서면BMW인근),1,AC완속,부산광역시,부산진구,부산광역시 부산진구 전포동 631-15,제한없음
한국전력,Green Pole(서면중앙시장),1,AC완속,부산광역시,부산진구,부산광역시 부산진구 전포동 608-1,제한없음
한국전력,Green Pole(송정해수욕장),1,AC완속,부산광역시,해운대구,부산광역시 해운대구 송정동 706-1,제한없음
한국전력,Green Pole(송정해수욕장),2,AC완속,부산광역시,해운대구,부산광역시 해운대구 송정동 706-1,제한없음
한국전력,Green Pole(화신칼라1),1,AC완속,부산광역시,동구,부산광역시 동구 범일동 830-15,제한없음
한국전력,Green Pole(화신칼라2),1,AC완속,부산광역시,동구,부산광역시 동구 범일동 830-72,제한없음
한국전력,가구거리 공영주차장,1,DC콤보,부산광역시,동구,부산광역시 동구 중앙대로 471-10(범일동 183),제한없음
한국전력,가덕도동 행정복지센터,1,DC콤보,부산광역시,강서구,부산광역시 강서구 동선길 10(가덕도동 행정복지센터),제한없음
한국전력,감전역 역세권 공영주차장,1,DC콤보,부산광역시,사상구,부산광역시 사상구 사상로 지하 93-1공영주차장,제한없음
한국전력,강서경찰서,1,DC콤보,부산광역시,강서구,부산광역시 강서구 명지국제1로 305(607-5 부산강서경찰서),제한없음
한국전력,강서구청 역세권 공영주차장,1,DC콤보,부산광역시,강서구,부산광역시 강서구 낙동북로 477(2300 강서구청),제한없음
한국전력,강서구청 역세권 공영주차장,2,DC콤보,부산광역시,강서구,부산광역시 강서구 낙동북로 477(2300 강서구청),제한없음
한국전력,강서구청 주차장,1,DC콤보,부산광역시,강서구,부산광역시 강서구 낙동북로 477주차장,제한없음
한국전력,강서구청 주차장,2,DC콤보,부산광역시,강서구,부산광역시 강서구 낙동북로 477주차장,제한없음
한국전력,강서브라이트센터,1,DC콤보,부산광역시,강서구,부산광역시 강서구 공항로811번길 10(1932-1 강서브라이트센터),제한없음
한국전력,강서브라이트센터,2,DC콤보,부산광역시,강서구,부산광역시 강서구 공항로811번길 10(1932-1 강서브라이트센터),제한없음
한국전력,거제1동 공영주차장,1,DC콤보,부산광역시,연제구,부산광역시 연제구 세병로 68(1466-17 온천천쌍용예가),제한없음
한국전력,건설안전시험사업소,1,DC콤보,부산광역시,금정구,부산광역시 금정구 개좌로239번길 39(450 건설안전시험사업소),제한없음
한국전력,구서역,1,DC차데모+AC3상+DC콤보,부산광역시,금정구,부산광역시 금정구 구서동 475,제한없음
한국전력,구포2동 공영주차장,1,DC콤보,부산광역시,북구,부산광역시 북구 낙동북로681번길 23(구포2동 행정복지센터),제한없음
한국전력,국립 해양박물관,1,DC차데모+AC3상+DC콤보,부산광역시,영도구,부산광역시 영도구 동삼동 1156,제한없음
한국전력,국립 해양박물관,2,DC차데모+AC3상+DC콤보,부산광역시,영도구,부산광역시 영도구 동삼동 1156,제한없음
한국전력,국립 해양박물관,3,DC차데모+AC3상+DC콤보,부산광역시,영도구,부산광역시 영도구 동삼동 1156,제한없음
한국전력,국립 해양박물관,4,DC차데모+AC3상+DC콤보,부산광역시,영도구,부산광역시 영도구 동삼동 1156,제한없음
한국전력,국립수산과학관,1,DC차데모+AC3상+DC콤보,부산광역시,기장군,부산광역시 기장군 기장읍 시랑리 408-1,제한없음
