,운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,주소2
8154,클린일렉스,수리산현대홈타운1단지아파트,5,AC완속,경기도,안양시,경기도 안양시 만안구 창박로 30(수리산 현대홈타운),제한없음,안구 창박로 30(수리산 현대홈타운)
8155,클린일렉스,수리산현대홈타운2단지아파트,1,AC완속,경기도,안양시,경기도 안양시 만안구 창박로 17(수리산 현대홈타운),제한없음,안구 창박로 17(수리산 현대홈타운)
8156,클린일렉스,수리산현대홈타운2단지아파트,2,AC완속,경기도,안양시,경기도 안양시 만안구 창박로 17(수리산 현대홈타운),제한없음,안구 창박로 17(수리산 현대홈타운)
8157,클린일렉스,수리산현대홈타운2단지아파트,3,AC완속,경기도,안양시,경기도 안양시 만안구 창박로 17(수리산 현대홈타운),제한없음,안구 창박로 17(수리산 현대홈타운)
8158,클린일렉스,수리산현대홈타운2단지아파트,4,AC완속,경기도,안양시,경기도 안양시 만안구 창박로 17(수리산 현대홈타운),제한없음,안구 창박로 17(수리산 현대홈타운)
8159,클린일렉스,수리산현대홈타운2단지아파트,5,AC완속,경기도,안양시,경기도 안양시 만안구 창박로 17(수리산 현대홈타운),제한없음,안구 창박로 17(수리산 현대홈타운)
8160,클린일렉스,수원장안힐스테이트아파트,1,AC완속,경기도,수원시,경기도 수원시 장안구 장안로359번길 20(916 수원장안힐스테이트),제한없음,안구 장안로359번길 20(916 수원장안힐스테이트)
8161,클린일렉스,수원장안힐스테이트아파트,2,AC완속,경기도,수원시,경기도 수원시 장안구 장안로359번길 20(916 수원장안힐스테이트),제한없음,안구 장안로359번길 20(916 수원장안힐스테이트)
8162,클린일렉스,수원장안힐스테이트아파트,3,AC완속,경기도,수원시,경기도 수원시 장안구 장안로359번길 20(916 수원장안힐스테이트),제한없음,안구 장안로359번길 20(916 수원장안힐스테이트)
8163,클린일렉스,수원장안힐스테이트아파트,4,AC완속,경기도,수원시,경기도 수원시 장안구 장안로359번길 20(916 수원장안힐스테이트),제한없음,안구 장안로359번길 20(916 수원장안힐스테이트)
8164,클린일렉스,수원장안힐스테이트아파트,5,AC완속,경기도,수원시,경기도 수원시 장안구 장안로359번길 20(916 수원장안힐스테이트),제한없음,안구 장안로359번길 20(916 수원장안힐스테이트)
8165,클린일렉스,수지센트럴아이파크아파크,1,AC완속,경기도,용인시,경기도 용인시 수지구 상현로 101(842 상현마을수지센트럴아이파크),제한없음,지구 상현로 101(842 상현마을수지센트럴아이파크)
8166,클린일렉스,스타즈호텔프리미어동탄관리단,1,AC완속,경기도,화성시,경기도 화성시 동탄반석로 171(반송동 94),제한없음,탄반석로 171(반송동 94)
8167,클린일렉스,스타즈호텔프리미어동탄관리단,2,AC완속,경기도,화성시,경기도 화성시 동탄반석로 171(반송동 94),제한없음,탄반석로 171(반송동 94)
8168,클린일렉스,스타즈호텔프리미어동탄관리단,3,AC완속,경기도,화성시,경기도 화성시 동탄반석로 171(반송동 94),제한없음,탄반석로 171(반송동 94)
8169,클린일렉스,스타즈호텔프리미어동탄관리단,4,AC완속,경기도,화성시,경기도 화성시 동탄반석로 171(반송동 94),제한없음,탄반석로 171(반송동 94)
8170,클린일렉스,스타즈호텔프리미어동탄관리단,5,AC완속,경기도,화성시,경기도 화성시 동탄반석로 171(반송동 94),제한없음,탄반석로 171(반송동 94)
8171,클린일렉스,시화병원 외래주차장,1,DC콤보,경기도,시흥시,경기도 시흥시 옥구천동로374번길 83송산빌딩 지하4층(1842-1 송산빌딩),제한없음,구천동로374번길 83송산빌딩 지하4층(1842-1 송산빌딩)
8172,클린일렉스,시화병원 외래주차장,2,DC콤보,경기도,시흥시,경기도 시흥시 옥구천동로374번길 83송산빌딩 지하4층(1842-1 송산빌딩),제한없음,구천동로374번길 83송산빌딩 지하4층(1842-1 송산빌딩)
8173,클린일렉스,시화영남2단지아파트,1,AC완속,경기도,시흥시,경기도 시흥시 옥구천동로 420(1873-2 영남아파트),제한없음,구천동로 420(1873-2 영남아파트)
8174,클린일렉스,시화영남2단지아파트,2,AC완속,경기도,시흥시,경기도 시흥시 옥구천동로 420(1873-2 영남아파트),제한없음,구천동로 420(1873-2 영남아파트)
8175,클린일렉스,시화한신아파트,1,AC완속,경기도,시흥시,경기도 시흥시 정왕신길로111번길 8(1872-6 한신아파트),제한없음,왕신길로111번길 8(1872-6 한신아파트)
8176,클린일렉스,시화한신아파트,2,AC완속,경기도,시흥시,경기도 시흥시 정왕신길로111번길 8(1872-6 한신아파트),제한없음,왕신길로111번길 8(1872-6 한신아파트)
8177,클린일렉스,시화한신아파트,3,AC완속,경기도,시흥시,경기도 시흥시 정왕신길로111번길 8(1872-6 한신아파트),제한없음,왕신길로111번길 8(1872-6 한신아파트)
8178,클린일렉스,시화한신아파트,4,AC완속,경기도,시흥시,경기도 시흥시 정왕신길로111번길 8(1872-6 한신아파트),제한없음,왕신길로111번길 8(1872-6 한신아파트)
8179,클린일렉스,신도101아파트,1,AC완속,경기도,의정부시,경기도 의정부시 평화로 271-9(448-1 신도아파트),제한없음,평화로 271-9(448-1 신도아파트)
8180,클린일렉스,신도101아파트,2,AC완속,경기도,의정부시,경기도 의정부시 평화로 271-9(448-1 신도아파트),제한없음,평화로 271-9(448-1 신도아파트)
8181,클린일렉스,신도5차아파트,1,AC완속,경기도,의정부시,경기도 의정부시 회룡로149번길 9(419-2 신도아파트),제한없음,회룡로149번길 9(419-2 신도아파트)
8182,클린일렉스,신도5차아파트,2,AC완속,경기도,의정부시,경기도 의정부시 회룡로149번길 9(419-2 신도아파트),제한없음,회룡로149번길 9(419-2 신도아파트)
8183,클린일렉스,신동백서해그랑블2차아파트,1,AC완속,경기도,용인시,경기도 용인시 기흥구 언동로217번길 31(서해그랑블 2차),제한없음,흥구 언동로217번길 31(서해그랑블 2차)
8184,클린일렉스,신동백서해그랑블2차아파트,2,AC완속,경기도,용인시,경기도 용인시 기흥구 언동로217번길 31(서해그랑블 2차),제한없음,흥구 언동로217번길 31(서해그랑블 2차)
8185,클린일렉스,신동백서해그랑블2차아파트,3,AC완속,경기도,용인시,경기도 용인시 기흥구 언동로217번길 31(서해그랑블 2차),제한없음,흥구 언동로217번길 31(서해그랑블 2차)
8186,클린일렉스,신동백서해그랑블2차아파트,4,AC완속,경기도,용인시,경기도 용인시 기흥구 언동로217번길 31(서해그랑블 2차),제한없음,흥구 언동로217번길 31(서해그랑블 2차)
8187,클린일렉스,신동백서해그랑블2차아파트,5,AC완속,경기도,용인시,경기도 용인시 기흥구 언동로217번길 31(서해그랑블 2차),제한없음,흥구 언동로217번길 31(서해그랑블 2차)
8188,클린일렉스,신창아파트동대표회,1,AC완속,경기도,평택시,경기도 평택시 안중읍 현덕로 7(170-3 신창아파트),제한없음,중읍 현덕로 7(170-3 신창아파트)
8189,클린일렉스,신창아파트동대표회,2,AC완속,경기도,평택시,경기도 평택시 안중읍 현덕로 7(170-3 신창아파트),제한없음,중읍 현덕로 7(170-3 신창아파트)
8190,클린일렉스,신창아파트동대표회,3,AC완속,경기도,평택시,경기도 평택시 안중읍 현덕로 7(170-3 신창아파트),제한없음,중읍 현덕로 7(170-3 신창아파트)
8191,클린일렉스,신창아파트동대표회,4,AC완속,경기도,평택시,경기도 평택시 안중읍 현덕로 7(170-3 신창아파트),제한없음,중읍 현덕로 7(170-3 신창아파트)
8192,클린일렉스,아도니스의 꿈 2,1,AC완속,경기도,김포시,경기도 김포시 양도로19번길 31(아도니스의 꿈Ⅱ),제한없음,도로19번길 31(아도니스의 꿈Ⅱ)
8193,클린일렉스,아도니스의 꿈 2,2,AC완속,경기도,김포시,경기도 김포시 양도로19번길 31(아도니스의 꿈Ⅱ),제한없음,도로19번길 31(아도니스의 꿈Ⅱ)
8194,클린일렉스,아름마을일신건영아파트,1,AC완속,경기도,구리시,경기도 구리시 동구릉로85번길 52(487-51 아름마을일신건영아파트),제한없음,구릉로85번길 52(487-51 아름마을일신건영아파트)
8195,클린일렉스,아름마을일신건영아파트,2,AC완속,경기도,구리시,경기도 구리시 동구릉로85번길 52(487-51 아름마을일신건영아파트),제한없음,구릉로85번길 52(487-51 아름마을일신건영아파트)
8196,클린일렉스,아름마을일신건영아파트,3,AC완속,경기도,구리시,경기도 구리시 동구릉로85번길 52(487-51 아름마을일신건영아파트),제한없음,구릉로85번길 52(487-51 아름마을일신건영아파트)
8197,클린일렉스,안성공도우방아이유쉘,1,AC완속,경기도,안성시,경기도 안성시 공도읍 공도로 116-26(889 안성공도우방아이유쉘),제한없음,도읍 공도로 116-26(889 안성공도우방아이유쉘)
8198,클린일렉스,안성공도우방아이유쉘,2,AC완속,경기도,안성시,경기도 안성시 공도읍 공도로 116-26(889 안성공도우방아이유쉘),제한없음,도읍 공도로 116-26(889 안성공도우방아이유쉘)
8199,클린일렉스,안성공도우방아이유쉘,3,AC완속,경기도,안성시,경기도 안성시 공도읍 공도로 116-26(889 안성공도우방아이유쉘),제한없음,도읍 공도로 116-26(889 안성공도우방아이유쉘)
8200,클린일렉스,안성공도우방아이유쉘,4,AC완속,경기도,안성시,경기도 안성시 공도읍 공도로 116-26(889 안성공도우방아이유쉘),제한없음,도읍 공도로 116-26(889 안성공도우방아이유쉘)
8201,클린일렉스,안성공도우방아이유쉘,5,AC완속,경기도,안성시,경기도 안성시 공도읍 공도로 116-26(889 안성공도우방아이유쉘),제한없음,도읍 공도로 116-26(889 안성공도우방아이유쉘)
8202,클린일렉스,양주덕정청담마을4단지,1,AC완속,경기도,양주시,경기도 양주시 고암길 305-40(210-2 청담마을),제한없음,암길 305-40(210-2 청담마을)
8203,클린일렉스,양주덕정청담마을4단지,2,AC완속,경기도,양주시,경기도 양주시 고암길 305-40(210-2 청담마을),제한없음,암길 305-40(210-2 청담마을)
8204,클린일렉스,양주덕정청담마을4단지,3,AC완속,경기도,양주시,경기도 양주시 고암길 305-40(210-2 청담마을),제한없음,암길 305-40(210-2 청담마을)
8205,클린일렉스,양주덕정청담마을4단지,4,AC완속,경기도,양주시,경기도 양주시 고암길 305-40(210-2 청담마을),제한없음,암길 305-40(210-2 청담마을)
8206,클린일렉스,양주덕정청담마을4단지,5,AC완속,경기도,양주시,경기도 양주시 고암길 305-40(210-2 청담마을),제한없음,암길 305-40(210-2 청담마을)
8207,클린일렉스,양주자이5단지아파트,1,AC완속,경기도,양주시,경기도 양주시 삼숭로38번길 190(681-1 양주자이아파트),제한없음,숭로38번길 190(681-1 양주자이아파트)
8208,클린일렉스,양주자이5단지아파트,2,AC완속,경기도,양주시,경기도 양주시 삼숭로38번길 190(681-1 양주자이아파트),제한없음,숭로38번길 190(681-1 양주자이아파트)
8209,클린일렉스,양주자이5단지아파트,3,AC완속,경기도,양주시,경기도 양주시 삼숭로38번길 190(681-1 양주자이아파트),제한없음,숭로38번길 190(681-1 양주자이아파트)
8210,클린일렉스,양주자이5단지아파트,4,AC완속,경기도,양주시,경기도 양주시 삼숭로38번길 190(681-1 양주자이아파트),제한없음,숭로38번길 190(681-1 양주자이아파트)
8211,클린일렉스,양주자이5단지아파트,5,AC완속,경기도,양주시,경기도 양주시 삼숭로38번길 190(681-1 양주자이아파트),제한없음,숭로38번길 190(681-1 양주자이아파트)
8212,클린일렉스,여주벽산아파트,1,AC완속,경기도,여주시,경기도 여주시 도예로 35(188-1 여주벽산아파트),제한없음,예로 35(188-1 여주벽산아파트)
