운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한
차지비,하남시 퀸즈파크하남미사1차,3,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 퀸즈파크하남미사1차,4,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 퀸즈파크하남미사1차,5,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 퀸즈파크하남미사1차,6,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 퀸즈파크하남미사1차,7,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 퀸즈파크하남미사1차,8,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 퀸즈파크하남미사1차,9,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 퀸즈파크하남미사1차,10,AC완속,경기도,하남시,"경기도 하남시 미사강변동로84번길 20지하4층, 지하5층 주차장",제한없음
차지비,하남시 하남제일풍경채,1,AC완속,경기도,하남시,"경기도 하남시 덕풍북로71번길 30108동, 206동 지하2층(759 제일풍경채)",제한없음
차지비,하남시 하남제일풍경채,2,AC완속,경기도,하남시,"경기도 하남시 덕풍북로71번길 30108동, 206동 지하2층(759 제일풍경채)",제한없음
차지비,하남시 하남제일풍경채,3,AC완속,경기도,하남시,"경기도 하남시 덕풍북로71번길 30108동, 206동 지하2층(759 제일풍경채)",제한없음
차지비,한강센트럴자이1단지,1,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,2,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,3,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,4,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,5,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,6,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,7,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,8,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,10,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강센트럴자이1단지,11,AC완속,경기도,김포시,경기도 김포시 태장로 845B2 119동 1~4라인 옆,제한없음
차지비,한강유역환경청,1,AC완속,경기도,하남시,경기도 하남시 미사강변한강로 229 (망월동)(망월동 231),제한없음
차지비,한강유역환경청,2,AC완속,경기도,하남시,경기도 하남시 미사강변한강로 229 (망월동)(망월동 231),제한없음
차지비,한강유역환경청,3,AC완속,경기도,하남시,경기도 하남시 미사강변한강로 229 (망월동)(망월동 231),제한없음
차지비,한국아델리움,1,AC완속,경기도,평택시,"경기도 평택시 송탄로40번길 46101동 5,6라인 지하1층",제한없음
차지비,한국아델리움,2,AC완속,경기도,평택시,"경기도 평택시 송탄로40번길 46101동 5,6라인 지하1층",제한없음
차지비,한국아델리움,3,AC완속,경기도,평택시,"경기도 평택시 송탄로40번길 46101동 5,6라인 지하1층",제한없음
차지비,한국정보통신기술협회,1,AC완속,경기도,성남시,"경기도 성남시 분당구 분당로 47 (서현동, 한국정보통신기술협회)",제한없음
차지비,한국지엠김포제일바로서비스,1,AC완속,경기도,김포시,경기도 김포시 중구로 5주차장입구,제한없음
차지비,한국지엠명지서비스,1,AC완속,경기도,용인시,경기도 용인시 처인구 명지로 254 (남동),제한없음
차지비,한국지엠발안서비스,1,AC완속,경기도,화성시,경기도 화성시 팔탄면 터넉골로 213-11지상주차장 입구,제한없음
차지비,한국지엠발안서비스,2,AC완속,경기도,화성시,경기도 화성시 팔탄면 터넉골로 213-11지상주차장 입구,제한없음
차지비,한솔마을한일아파트(3주차장),1,AC완속,경기도,성남시,경기도 성남시 분당구 백현로 234지하3주차장 계단옆,제한없음
차지비,한솔마을한일아파트(3주차장),2,AC완속,경기도,성남시,경기도 성남시 분당구 백현로 234지하3주차장 계단옆,제한없음
차지비,한솔마을한일아파트(중앙주차장),1,AC완속,경기도,성남시,"경기도 성남시 분당구 백현로 234 (정자동, 한솔마을한일아파트)306동~307동 중앙지하주차장 B1층 왼쪽",제한없음
차지비,한솔마을한일아파트(중앙주차장),2,AC완속,경기도,성남시,"경기도 성남시 분당구 백현로 234 (정자동, 한솔마을한일아파트)306동~307동 중앙지하주차장 B1층 왼쪽",제한없음
차지비,한솔마을한일아파트(중앙주차장),3,AC완속,경기도,성남시,"경기도 성남시 분당구 백현로 234 (정자동, 한솔마을한일아파트)306동~307동 중앙지하주차장 B1층 왼쪽",제한없음
차지비,한솔마을한일아파트(중앙주차장),4,AC완속,경기도,성남시,"경기도 성남시 분당구 백현로 234 (정자동, 한솔마을한일아파트)306동~307동 중앙지하주차장 B1층 왼쪽",제한없음
차지비,한솔마을한일아파트(중앙주차장),5,AC완속,경기도,성남시,"경기도 성남시 분당구 백현로 234 (정자동, 한솔마을한일아파트)306동~307동 중앙지하주차장 B1층 왼쪽",제한없음
차지비,해오름마을 봉담그대가아파트,1,AC완속,경기도,화성시,"경기도 화성시 봉담읍 와우로73번길 22 (와우리, 해오름마을봉담그대가1단지아파트)(239 (해오름마을봉담그대가1단지아파트))",제한없음
차지비,해오름마을 봉담그대가아파트,2,AC완속,경기도,화성시,"경기도 화성시 봉담읍 와우로73번길 22 (와우리, 해오름마을봉담그대가1단지아파트)(239 (해오름마을봉담그대가1단지아파트))",제한없음
차지비,해오름마을 봉담그대가아파트,3,AC완속,경기도,화성시,"경기도 화성시 봉담읍 와우로73번길 22 (와우리, 해오름마을봉담그대가1단지아파트)(239 (해오름마을봉담그대가1단지아파트))",제한없음
차지비,향남신명스카이뷰,1,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정서로 48 (행정리, 향남시범넓은들마을신명스카이뷰아파트)",제한없음
차지비,향남신명스카이뷰,2,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정서로 48 (행정리, 향남시범넓은들마을신명스카이뷰아파트)",제한없음
차지비,향남신명스카이뷰,3,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정서로 48 (행정리, 향남시범넓은들마을신명스카이뷰아파트)",제한없음
차지비,향남신명스카이뷰,4,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정서로 48 (행정리, 향남시범넓은들마을신명스카이뷰아파트)",제한없음
차지비,향남신명스카이뷰,5,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정서로 48 (행정리, 향남시범넓은들마을신명스카이뷰아파트)",제한없음
차지비,향남우미린아파트,1,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정중앙2로 14 (행정리, 향남시범넓은들마을우미린아파트)(438 (향남시범넓은들마을우미린아파트))",제한없음
차지비,향남우미린아파트,2,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정중앙2로 14 (행정리, 향남시범넓은들마을우미린아파트)(438 (향남시범넓은들마을우미린아파트))",제한없음
차지비,향남우미린아파트,3,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정중앙2로 14 (행정리, 향남시범넓은들마을우미린아파트)(438 (향남시범넓은들마을우미린아파트))",제한없음
차지비,향남우미린아파트,4,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정중앙2로 14 (행정리, 향남시범넓은들마을우미린아파트)(438 (향남시범넓은들마을우미린아파트))",제한없음
차지비,향남우미린아파트,5,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정중앙2로 14 (행정리, 향남시범넓은들마을우미린아파트)(438 (향남시범넓은들마을우미린아파트))",제한없음
차지비,향남풍림아이원아파트,1,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,2,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,3,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,4,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,5,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,6,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,7,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,8,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,9,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남풍림아이원아파트,10,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 64 (행정리, 향남시범살구꽃마을풍림아이원아파트) 1401동~1414동지하 1층 1409동, 2주차장 B1, 3주차장 B1(480 (향남시범살구꽃마을풍림아이원아파트) 지하 1층 1409동, 2주차장 B1, 3주차장 B1)",제한없음
차지비,향남하늘채아파트,1,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 83 (행정리, 향남시범복사꽃마을상록하늘채아파트)(475 (향남시범복사꽃마을상록하늘채아파트))",제한없음
차지비,향남하늘채아파트,2,AC완속,경기도,화성시,"경기도 화성시 향남읍 행정동로 83 (행정리, 향남시범복사꽃마을상록하늘채아파트)(475 (향남시범복사꽃마을상록하늘채아파트))",제한없음
