운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한
이지차저,아시아선수촌아파트,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,3,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,4,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,6,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,7,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,8,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,9,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,아시아선수촌아파트,10,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 122A4주차장 지하2층 2대/A5주차장 지하2층 2대/B6주차장 지하2층 3대/A6주차장 지하2층 3대(1638 아시아선수촌아파트),제한없음
이지차저,엄궁한신2차아파트입주자대표,2,AC완속,부산광역시,사상구,부산광역시 사상구 엄궁로 40(683-3 엄궁2차한신아파트),제한없음
이지차저,엄궁한신2차아파트입주자대표,3,AC완속,부산광역시,사상구,부산광역시 사상구 엄궁로 40(683-3 엄궁2차한신아파트),제한없음
이지차저,엄궁한신2차아파트입주자대표,4,AC완속,부산광역시,사상구,부산광역시 사상구 엄궁로 40(683-3 엄궁2차한신아파트),제한없음
이지차저,엄궁한신2차아파트입주자대표,5,AC완속,부산광역시,사상구,부산광역시 사상구 엄궁로 40(683-3 엄궁2차한신아파트),제한없음
이지차저,엄궁한신2차아파트입주자대표,6,AC완속,부산광역시,사상구,부산광역시 사상구 엄궁로 40(683-3 엄궁2차한신아파트),제한없음
